Accession,Species,Core_GC3,codon_2,codon_3,codon_4,codon_5,codon_6,codon_7,codon_8,codon_9,codon_10,codon_11,codon_12,codon_13,codon_14,codon_15,codon_16,codon_17,codon_18,codon_19,codon_20,codon_21,codon_22,codon_23,codon_24,codon_25,codon_26,codon_27,codon_28,codon_29
GCF_005576615.1,Natrinema versiforme,0.8241641840450182,0.5598086124401914,0.6439756415832971,0.6261418007829491,0.6735537190082644,0.7203131796433232,0.7255328403653762,0.7516311439756416,0.7664201826881253,0.7555458895171814,0.749238799478034,0.7625054371465855,0.7575032622879513,0.7635928664636799,0.7566333188342758,0.7716398434101783,0.7725097868638539,0.7609830361026533,0.7822966507177034,0.797303175293606,0.7894736842105263,0.7803392779469335,0.7811616271481401,0.7944311507504894,0.7865999564933652,0.7966064824885795,0.7920382858385904,0.7932985204525674,0.7871599564744287
GCF_020844815.1,Methanothrix sp.,0.6460682957393483,0.47827868852459016,0.5004098360655738,0.4639344262295082,0.5049180327868853,0.5409836065573771,0.5442622950819672,0.5774590163934427,0.5889344262295082,0.5807377049180328,0.5991803278688524,0.5983606557377049,0.6057377049180328,0.6045081967213115,0.601639344262295,0.6213114754098361,0.610655737704918,0.6094262295081967,0.6035260352603526,0.6223862238622386,0.6109061090610907,0.6133661336613366,0.6375563755637557,0.6117261172611727,0.599097250718096,0.6224866639310628,0.6175625769388593,0.6109971276159212,0.6270004103405827
GCF_024022995.1,Thermococcus aggregans,0.4553234377863295,0.45316331535066207,0.4600294261893085,0.40902403138793525,0.4051005394801373,0.3786169691025012,0.4183423246689554,0.4242275625306523,0.43109367336929866,0.4242275625306523,0.41441883276115743,0.44874938695438943,0.4453163315350662,0.42373712604217756,0.42864149092692494,0.4217753800882786,0.43305541932319763,0.4482589504659147,0.4188327611574301,0.4492398234428642,0.44335458558116725,0.4384502206964198,0.4325649828347229,0.41589014222658166,0.44678764100049045,0.44237371260421776,0.4183423246689554,0.42030407062285435,0.45512506130456104
GCF_001006045.1,Geoglobus ahangari,0.7142962146269753,0.6161764705882353,0.6294117647058823,0.6073529411764705,0.6205882352941177,0.615686274509804,0.6058823529411764,0.628921568627451,0.6377450980392156,0.6602941176470588,0.6544117647058824,0.6362745098039215,0.6651960784313725,0.6887254901960784,0.682843137254902,0.6735294117647059,0.6833333333333333,0.657843137254902,0.6669936243256498,0.6718979892103972,0.68563021088769,0.6640510053948013,0.6905345757724375,0.678273663560569,0.6679744973025993,0.6674840608141246,0.6846493379107406,0.6537518391368318,0.6709171162334477
GCF_900095295.1,Methanobacterium congolense,0.39396350023397286,0.2855313700384123,0.2812633376013658,0.30303030303030304,0.2987622705932565,0.2962014511310286,0.3175416133162612,0.3213828425096031,0.3192488262910798,0.3427230046948357,0.363209560392659,0.32095603926589844,0.34827144686299616,0.3666239863422962,0.3508322663252241,0.34485702091335896,0.3666239863422962,0.36705078958600085,0.3585147247119078,0.353393085787452,0.36080273270708796,0.356532877882152,0.3488471391972673,0.37105038428693426,0.36165670367207514,0.3518360375747225,0.35439795046968403,0.36421861656703675,0.3663535439795047
GCF_019669965.1,Methanoculleus chikugoensis,0.8273625429553265,0.5845559845559846,0.6111969111969112,0.6081081081081081,0.6424710424710425,0.6397683397683398,0.6864864864864865,0.698069498069498,0.7162162162162162,0.716988416988417,0.7305019305019305,0.759073359073359,0.7525096525096525,0.7698841698841699,0.7629343629343629,0.7752895752895753,0.783011583011583,0.7725868725868726,0.7795366795366795,0.7814671814671814,0.7814671814671814,0.7806949806949807,0.7722007722007722,0.7764478764478765,0.8011583011583011,0.7833976833976835,0.784942084942085,0.7841698841698842,0.7760617760617761
GCF_031165565.1,Natrinema thermotolerans,0.8510503669956974,0.5780244173140955,0.6847946725860156,0.6681465038845728,0.6983351831298558,0.7524972253052165,0.7731409544950055,0.7729189789123196,0.8008879023307436,0.781354051054384,0.7877913429522753,0.7973362930077691,0.7893451720310766,0.7995560488346282,0.7835738068812431,0.7973362930077691,0.804661487236404,0.8219755826859045,0.8148723640399556,0.8204217536071032,0.8059933407325194,0.806881243063263,0.8113207547169812,0.8190899001109878,0.8221975582685904,0.8175360710321865,0.8361820199778024,0.8250832408435073,0.8264150943396227
GCF_002214525.1,Thermococcus sp. P6,0.7257239057239058,0.6445820433436532,0.6340557275541796,0.5981424148606811,0.6390092879256966,0.621671826625387,0.6235294117647059,0.631578947368421,0.6408668730650154,0.6421052631578947,0.6662538699690402,0.6743034055727554,0.6934984520123839,0.6687306501547987,0.6780185758513931,0.6879256965944273,0.6959752321981424,0.7108359133126935,0.6904024767801857,0.6842105263157895,0.7201238390092879,0.6910216718266254,0.708359133126935,0.669969040247678,0.698452012383901,0.7095975232198143,0.6953560371517028,0.6996904024767802,0.7077399380804954
GCF_017357525.1,Methanofollis aquaemaris,0.781976911976912,0.5180817610062893,0.5750786163522013,0.5589622641509434,0.5892295597484277,0.6080974842767296,0.6580188679245284,0.6776729559748428,0.6584119496855346,0.7012578616352201,0.7095125786163522,0.7158018867924528,0.71187106918239,0.7460691823899371,0.7386006289308176,0.7354559748427673,0.7283805031446541,0.7330974842767296,0.7307389937106918,0.7464622641509434,0.7417452830188679,0.7327044025157232,0.7307389937106918,0.7496069182389937,0.7437106918238994,0.7433176100628931,0.7464622641509434,0.7428234368855682,0.7458693941778127
GCF_025397995.1,Methanothermobacter wolfeii,0.5655263693748728,0.396842678279804,0.43059335873707133,0.42242787152966793,0.4207947740881873,0.42133913990201416,0.4180729450190528,0.4496461622210125,0.45345672291780076,0.4692433315187806,0.5133369624387588,0.5019052803483941,0.48502994011976047,0.5095264017419706,0.5013609145345672,0.50789330430049,0.4940087145969499,0.5337690631808278,0.5375816993464052,0.5106267029972752,0.5346049046321526,0.5073569482288829,0.5291553133514987,0.5307901907356948,0.5400544959128065,0.5422343324250681,0.5346049046321526,0.532425068119891,0.5198910081743869
GCF_027555045.1,Methanothermobacter thermautotrophicus,0.5828514056224899,0.4005479452054794,0.40164383561643835,0.41315068493150686,0.4246575342465753,0.4328767123287671,0.43616438356164383,0.4301369863013699,0.4794520547945205,0.4904109589041096,0.5232876712328767,0.5068493150684932,0.4986301369863014,0.5271232876712328,0.5156164383561643,0.5452054794520548,0.5221917808219179,0.5441095890410959,0.5463013698630137,0.5364383561643835,0.5457534246575343,0.5495890410958905,0.5364383561643835,0.5452054794520548,0.5358904109589041,0.5457534246575343,0.5402739726027397,0.5441095890410959,0.5446575342465754
GCF_027555065.1,Methanothermobacter marburgensis,0.5589630562552477,0.4209315698677401,0.43243243243243246,0.41000575043128235,0.41460609545715926,0.4318573893041978,0.4485336400230017,0.44623346751006326,0.45313398504887864,0.47556066705002875,0.496262219666475,0.4991374353076481,0.5014376078205866,0.5106382978723404,0.5089131684876366,0.5290396779758482,0.5060379528464635,0.5244393329499712,0.542840713053479,0.5221391604370328,0.515813686026452,0.5221391604370328,0.49568717653824035,0.5267395054629097,0.5135135135135135,0.5301897642323175,0.5261644623346751,0.5359401955146637,0.527889591719379
GCF_000265525.1,Thermococcus cleftensis,0.7555259417199716,0.6634476098503138,0.6760019314340898,0.631578947368421,0.6711733462095606,0.6586190246257847,0.6373732496378561,0.6798647996137132,0.6842105263157895,0.6890391115403187,0.692901979719942,0.7112506035731531,0.7155963302752294,0.7064220183486238,0.7073877353935297,0.7238049251569291,0.7329792370835345,0.7194591984548527,0.7291163689039112,0.7392563978754225,0.7267020762916465,0.7315306615161757,0.7194591984548527,0.7228392081120232,0.7407049734427813,0.7281506518590053,0.7353935296957992,0.7498792853693867,0.7329792370835345
GCF_963665055.1,uncultured Methanobacterium sp.,0.37628157039259813,0.26736699423924093,0.25415113520840393,0.28769908505591324,0.28566587597424603,0.28803795323619114,0.3110809894950864,0.34666214842426296,0.3354794984750932,0.3158251440189766,0.3537783802100983,0.34835648932565233,0.32599118942731276,0.3629278210776008,0.36462216197899017,0.3688135593220339,0.36271186440677966,0.35966101694915253,0.3376271186440678,0.35322033898305083,0.363728813559322,0.3552542372881356,0.33728813559322035,0.3616949152542373,0.35966101694915253,0.3423728813559322,0.3616949152542373,0.36033898305084744,0.3583050847457627
GCF_963667985.1,uncultured Methanocorpusculum sp.,0.5788954635108481,0.38355437665782494,0.3931034482758621,0.4143236074270557,0.42811671087533154,0.459946949602122,0.4726790450928382,0.4992042440318302,0.49283819628647213,0.5421750663129974,0.5437665782493368,0.5294429708222812,0.5437665782493368,0.516710875331565,0.5458885941644562,0.5347480106100796,0.523607427055703,0.5665782493368701,0.5442970822281167,0.5289124668435013,0.5358090185676393,0.5326259946949602,0.5320954907161803,0.5448275862068965,0.5342175066312997,0.5392781316348195,0.5345010615711253,0.5520169851380042,0.5605095541401274
GCF_000007225.1,Pyrobaculum aerophilum str. IM2,0.6017504488330341,0.5216383307573416,0.5050231839258115,0.5046367851622875,0.5019319938176198,0.5394126738794436,0.526661514683153,0.571483771251932,0.5707109737248841,0.5865533230293664,0.5788253477588872,0.5795981452859351,0.5865533230293664,0.5900309119010819,0.5807573415765069,0.5941244684963278,0.5771163509856977,0.5798221878623888,0.588553750966744,0.5723124516627996,0.5765661252900232,0.5846867749419954,0.5908739365815932,0.5761794276875484,0.6059551430781129,0.605568445475638,0.597061098221191,0.5796597061098221,0.5866202629543696
GCF_022870485.1,Halococcus dombrowskii,0.7872135785007073,0.6094141211817726,0.6685027541311968,0.6499749624436655,0.6837756634952429,0.7110665998998498,0.7260891337005508,0.7511266900350526,0.7591387080620932,0.7406109163745619,0.7458688032048072,0.7501251877816725,0.7601402103154732,0.7638958437656485,0.7606409614421632,0.7643965948923385,0.770906359539309,0.7731597396094141,0.7751627441161743,0.7761081893313299,0.7708489857250188,0.7663410969196093,0.7728524918607563,0.7718507387928876,0.7710994239919859,0.7761081893313299,0.7856248434760832,0.7898822940145254,0.7821187077385424
GCF_963678545.1,uncultured Methanomethylovorans sp.,0.3680782918149466,0.2953207313294081,0.31360396653238304,0.29903935543848775,0.30089866749302757,0.3259993802293151,0.31267431050511313,0.32290052680508213,0.3368453672141308,0.338084908583824,0.3634955066625349,0.34490238611713664,0.35017043693833283,0.3771304617291602,0.37000309885342425,0.3762008057018903,0.3867369073442826,0.3684536721413077,0.38177874186550975,0.3854973659745894,0.3864270220018593,0.3766274023558587,0.38003719776813394,0.3766274023558587,0.3725976441413515,0.3567885926844389,0.3663151364764268,0.36662531017369726,0.3725186104218362
GCF_000007305.1,Pyrococcus furiosus DSM 3638,0.38702721809826796,0.43434343434343436,0.42712842712842713,0.38143338143338146,0.4030784030784031,0.35353535353535354,0.3496873496873497,0.36844636844636847,0.3718133718133718,0.3775853775853776,0.3621933621933622,0.3645983645983646,0.392977392977393,0.36267436267436265,0.3588263588263588,0.3718133718133718,0.38672438672438675,0.3852813852813853,0.3949013949013949,0.37518037518037517,0.37614237614237617,0.38047138047138046,0.37277537277537276,0.38672438672438675,0.3862433862433862,0.39268527430221367,0.3599615014436959,0.36766121270452357,0.3849855630413859
GCF_000008645.1,Methanothermobacter thermautotrophicus str. Delta H,0.5832535885167464,0.4183288409703504,0.4210242587601078,0.4280323450134771,0.43288409703504044,0.4404312668463612,0.44150943396226416,0.43827493261455525,0.4857142857142857,0.5002695417789758,0.5245283018867924,0.5018867924528302,0.5105121293800539,0.521832884097035,0.5164420485175202,0.5412398921832884,0.5326145552560647,0.5487870619946091,0.5520215633423181,0.5450134770889488,0.5423180592991914,0.553099730458221,0.5412398921832884,0.5490830636461704,0.5361380798274002,0.5550161812297735,0.5501618122977346,0.5415318230852212,0.5431499460625674
GCF_002214565.1,Thermococcus radiotolerans,0.7577670768682004,0.6461538461538462,0.6595533498759305,0.596029776674938,0.652605459057072,0.6223325062034739,0.632258064516129,0.6461538461538462,0.6372208436724566,0.6779156327543424,0.680893300248139,0.6937965260545905,0.7022332506203474,0.7052109181141439,0.6987593052109181,0.7086848635235732,0.7196029776674938,0.6977667493796526,0.7196029776674938,0.7106699751861042,0.7066997518610422,0.6982630272952853,0.7066997518610422,0.7042183622828784,0.7106699751861042,0.7057071960297767,0.7205955334987593,0.7096774193548387,0.7062034739454094
GCF_000007345.1,Methanosarcina acetivorans C2A,0.46837919000081163,0.3089414182939363,0.3588900308324769,0.34121274409044194,0.37307297019527236,0.35745118191161357,0.3736896197327852,0.3926002055498458,0.40184994861253853,0.4131551901336074,0.3963001027749229,0.42425488180883864,0.4096608427543679,0.4298047276464543,0.439054470709147,0.4315378289473684,0.4356496710526316,0.43338815789473684,0.44140625,0.42578125,0.4300986842105263,0.4432565789473684,0.4401726973684211,0.42865953947368424,0.43327164301871274,0.44314209335800947,0.44981489099136157,0.42686689981485293,0.4417695473251029
GCF_000007185.1,Methanopyrus kandleri AV19,0.7613544201135443,0.7392757660167131,0.7008356545961003,0.7281337047353761,0.7314763231197772,0.7403899721448468,0.7381615598885793,0.7175487465181059,0.732033426183844,0.7208913649025069,0.7370473537604457,0.7409470752089137,0.7448467966573816,0.7303621169916434,0.7309192200557103,0.7314763231197772,0.7465181058495822,0.7303621169916434,0.7571030640668523,0.758774373259053,0.7403899721448468,0.743175487465181,0.7543175487465181,0.7391304347826086,0.7357859531772575,0.7352285395763657,0.7513935340022296,0.7658862876254181,0.7441471571906354
GCF_000007065.1,Methanosarcina mazei Go1,0.4406747994285086,0.2853000869817338,0.3357494926065526,0.32821107567410845,0.3470571180052189,0.3525659611481589,0.34589736155407363,0.371991881704842,0.38677877645694403,0.4004059147579008,0.3917077413743114,0.3995360974195419,0.4096839663670629,0.40649463612641346,0.41809220063786606,0.40446506233690926,0.42708031313424183,0.397796462742824,0.43693824296897654,0.41664250507393447,0.42853000869817337,0.43519860829225865,0.4265004349086692,0.42157146999130185,0.40620469701362716,0.424470861119165,0.40342227378190254,0.4143934997098085,0.40522496371552974
GCF_946300405.1,Thermococcus nautili,0.7223366089533614,0.6778947368421052,0.6943157894736842,0.6433684210526316,0.6277894736842106,0.6273684210526316,0.631578947368421,0.655578947368421,0.640421052631579,0.6623157894736842,0.6686315789473685,0.6825263157894736,0.671578947368421,0.6804210526315789,0.6854736842105263,0.6745263157894736,0.6955789473684211,0.6938947368421052,0.7048421052631579,0.7006315789473684,0.6964210526315789,0.6804210526315789,0.6901052631578948,0.6993684210526315,0.6976842105263158,0.696,0.7141052631578947,0.6997894736842105,0.7023157894736842
GCF_025914035.1,Methanoculleus submarinus,0.8350059737156511,0.5710204081632653,0.5995918367346939,0.5828571428571429,0.6306122448979592,0.6363265306122449,0.6685714285714286,0.6881632653061225,0.7142857142857143,0.730204081632653,0.7420408163265306,0.7522448979591837,0.7404081632653061,0.7665306122448979,0.7779591836734694,0.7722448979591837,0.7889795918367347,0.7726530612244898,0.7812244897959184,0.7824489795918367,0.7702040816326531,0.7922448979591836,0.7763265306122449,0.7746938775510204,0.7926530612244898,0.7857142857142857,0.8057142857142857,0.7906122448979592,0.8008163265306123
GCF_036967215.1,Sulfolobus tengchongensis,0.27918509583165796,0.2737410071942446,0.30071942446043165,0.27697841726618705,0.2654676258992806,0.27697841726618705,0.2827338129496403,0.2723021582733813,0.28381294964028775,0.27733812949640285,0.29172661870503597,0.2802158273381295,0.2802158273381295,0.29028776978417264,0.268705035971223,0.27482014388489207,0.2780575539568345,0.2823741007194245,0.2841726618705036,0.28345323741007195,0.27661870503597125,0.2626844188557035,0.2716804605973372,0.29075206908960055,0.2688017272400144,0.2727599856063332,0.28545716342692584,0.2919366450683945,0.28005759539236863
GCF_000970205.1,Methanosarcina mazei S-6,0.4384857359800412,0.28607954545454545,0.3315340909090909,0.32386363636363635,0.35170454545454544,0.3457386363636364,0.340625,0.3698863636363636,0.39176136363636366,0.40653409090909093,0.3877840909090909,0.3963068181818182,0.41051136363636365,0.4096590909090909,0.4167613636363636,0.4005681818181818,0.4161931818181818,0.3965909090909091,0.4289772727272727,0.4088068181818182,0.42613636363636365,0.43892045454545453,0.4258522727272727,0.4147727272727273,0.40596590909090907,0.4238636363636364,0.40011366865586817,0.4198408186469585,0.40278567367822626
